"","gene_id","gene_symbol","CRIP1_1_count","CRIP1_2_count","pCDH_1_count","pCDH_2_count","CRIP1_1_fpkm","CRIP1_2_fpkm","pCDH_1_fpkm","pCDH_2_fpkm","log2.fc.","pval","qval","fc","up.down","significant","change"
"1","ENSG00000006118","TMEM132A",9685,6999,8750,10159,52.9317413008508,51.9604057359031,59.3723960707712,70.1462082906525,-0.3072,0.00011044376152185,0.0232995431714244,0.8082,"Down","yes","Down"
"2","ENSG00000008517","IL32",974,668,1062,1145,12.066438193581,11.2413011413925,16.3344538905028,17.9210027492322,-0.5568,5.05908337057677e-07,0.000282515087047111,0.6798,"Down","yes","Down"
"3","ENSG00000055044","NOP58",2471,1951,1735,1473,30.0043293007539,32.1801771957078,26.1559575407139,22.5969907921423,0.347,0.000284547973034422,0.0479430195763627,1.2719,"Up","yes","Up"
"4","ENSG00000057019","DCBLD2",22492,17248,15364,12764,79.2699945088915,82.5732694632464,67.2271992478692,56.8334778255491,0.3803,8.94614269027873e-07,0.00045497525681989,1.3016,"Up","yes","Up"
"5","ENSG00000064300","NGFR",2921,2218,3160,3424,28.0424645409261,28.9245191702559,37.6644536240211,41.529343173549,-0.4787,2.97937139102306e-09,2.73717732955925e-06,0.7176,"Down","yes","Down"
"6","ENSG00000072274","TFRC",2461,1884,1656,1393,12.5528131735146,13.0536010011118,10.4869633598756,8.97671117144694,0.392,4.49165850521028e-05,0.0119553676848961,1.3122,"Up","yes","Up"
"7","ENSG00000072310","SREBF1",4016,2947,2268,2366,19.3897716454159,19.3276525611567,13.5950875027533,14.4321294120268,0.4632,1.91867730125392e-09,1.84951950882193e-06,1.3786,"Up","yes","Up"
"8","ENSG00000073756","PTGS2",1232,848,651,595,8.93106221291588,8.35041852498333,5.85913307640371,5.44936698808767,0.6099,1.50463544524838e-07,9.73909488197134e-05,1.5262,"Up","yes","Up"
"9","ENSG00000074181","NOTCH3",462,309,190,205,1.95224590145212,1.7736625962175,0.996795599047255,1.09441765194434,0.8324,4.15719761778747e-06,0.00179389375991799,1.7807,"Up","yes","Up"
"10","ENSG00000080573","COL5A3",658,456,696,796,3.85650527263118,3.63038649048744,5.06450777493444,5.89410390432025,-0.551,2.69675047203399e-05,0.00801872389864172,0.6826,"Down","yes","Down"
"11","ENSG00000080823","MOK",3391,2476,2195,2088,12.2709460868262,12.1708492297376,9.86154020229636,9.54591222118614,0.3298,2.46912141858422e-05,0.00758350689459591,1.2568,"Up","yes","Up"
"12","ENSG00000082497","SERTAD4",1920,1323,1165,997,13.9541618297578,13.0611781970492,10.5120742231787,9.15449451614913,0.4558,1.07409739073707e-05,0.00402503864318314,1.3716,"Up","yes","Up"
"13","ENSG00000084073","ZMPSTE24",1875,1361,1227,1040,18.5331422315874,18.2736749631047,15.0574807321462,12.9872682202423,0.3893,0.000138043226904056,0.0280819364444823,1.3097,"Up","yes","Up"
"14","ENSG00000085063","CD59",10444,7769,10622,10099,39.3292979895077,39.7406015523709,49.6610154009942,48.0467910740546,-0.3085,4.90771641734738e-07,0.000279543527132107,0.8075,"Down","yes","Down"
"15","ENSG00000085117","CD82",1337,1005,1363,1470,13.1597429727001,13.4369915922829,16.6560425761005,18.2797401749451,-0.3968,5.82854221991982e-05,0.014561130037133,0.7595,"Down","yes","Down"
"16","ENSG00000089280","FUS",6016,3786,3552,3228,34.2202076101724,29.2533364412875,25.0846321220651,23.1977050612085,0.3928,6.57667346948608e-06,0.00263807972409808,1.3129,"Up","yes","Up"
"17","ENSG00000091409","ITGA6",6124,4724,4252,3589,36.4513478298381,38.1951554863463,31.4218413868268,26.9891092767706,0.3503,1.99000991198602e-05,0.00644039571515476,1.2748,"Up","yes","Up"
"18","ENSG00000099783","HNRNPM",4754,3109,2496,2186,33.664845216063,29.9059877153573,21.9443131622149,19.5570923345905,0.6131,4.94706349249009e-12,9.39282455107451e-09,1.5296,"Up","yes","Up"
"19","ENSG00000099860","GADD45B",692,589,797,906,12.8673242917038,14.8770708316625,18.3992635460631,21.2836953390678,-0.5225,4.98907738954733e-05,0.0130893122713386,0.6962,"Down","yes","Down"
"20","ENSG00000100664","EIF5",4027,3156,2698,2464,19.2465355626689,20.4893374596271,16.0093186512238,14.8781291516072,0.3596,5.32160726007359e-06,0.0021965126777811,1.283,"Up","yes","Up"
"21","ENSG00000100985","MMP9",1569,1255,1658,1859,26.7017643034229,29.0122041107581,35.0317237452619,39.9699024389956,-0.4333,1.23474063212459e-05,0.00434140903739608,0.7406,"Down","yes","Down"
"22","ENSG00000101160","CTSZ",7418,5273,4799,4920,15.2136450949315,14.6900815605428,12.2196050261257,12.7481815140227,0.2575,0.000146888238101073,0.0294604015571729,1.1954,"Not","no","Up"
"23","ENSG00000101210","EEF1A2",2301,1749,2249,2765,18.9547977152179,19.57096898704,23.0012774964954,28.7762604087071,-0.4299,2.73109627165817e-05,0.00801872389864172,0.7423,"Down","yes","Down"
"24","ENSG00000101255","TRIB3",7660,6239,4836,4523,92.5317424255572,102.37571317168,72.5284221527063,69.0279923544829,0.4575,4.41949640566411e-10,5.05148676967564e-07,1.3732,"Up","yes","Up"
"25","ENSG00000102225","CDK16",6487,4415,5917,5975,39.4869933944301,36.5057151719634,44.7169017208335,45.9499203313402,-0.257,0.000269184376295625,0.0462495295492378,0.8368,"Not","no","Down"
"26","ENSG00000103257","SLC7A5",31503,23928,22251,20560,262.887546559268,271.234221908628,230.530079776349,216.759377138254,0.2527,2.8832429530681e-05,0.00821147593033796,1.1915,"Not","no","Up"
"27","ENSG00000104419","NDRG1",12394,8326,13699,14988,41.0532668599312,37.4621433141978,56.3358774370786,62.7215235132155,-0.6032,3.23341069236579e-16,1.53479227530963e-12,0.6583,"Down","yes","Down"
"28","ENSG00000105246","EBI3",875,683,897,1043,27.6954398295176,29.3657367423714,35.2494725832443,41.7081768062781,-0.4357,0.000284810313099137,0.0479430195763627,0.7393,"Down","yes","Down"
"29","ENSG00000105339","DENND3",1275,1022,1366,1556,3.44976537655361,3.75621336861177,4.58870396297297,5.31894685384612,-0.4639,1.22332444164777e-05,0.00434140903739608,0.725,"Down","yes","Down"
"30","ENSG00000105516","DBP",944,691,1024,1366,5.78697847252342,5.75410660613515,7.7936302136401,10.5795514708438,-0.6736,4.86199749671479e-07,0.000279543527132107,0.6269,"Down","yes","Down"
"31","ENSG00000105649","RAB3A",303,196,390,394,6.74451968967515,5.92631120549616,10.7778707737852,11.0800393854095,-0.7855,4.15526791074755e-06,0.00179389375991799,0.5801,"Down","yes","Down"
"32","ENSG00000106366","SERPINE1",3107,2624,3547,3426,39.1375929122544,44.8990004742414,55.4720241748922,54.5226430945016,-0.3932,2.26873319448754e-06,0.00107689202298342,0.7614,"Down","yes","Down"
"33","ENSG00000108256","NUFIP2",3347,2511,3395,3217,12.2330974884777,12.4665826610745,15.4056657073909,14.8548567884154,-0.2963,6.74337135778047e-05,0.0160309767052848,0.8143,"Down","yes","Down"
"34","ENSG00000108691","CCL2",1237,807,560,486,25.414325221591,22.5217639432158,14.284231409407,12.6148426217263,0.8323,4.4661918677421e-11,7.06650802184972e-08,1.7806,"Up","yes","Up"
"35","ENSG00000108799","EZH1",1497,1058,1497,1530,8.51645305773709,8.1760324829234,10.5734988813661,10.996768217518,-0.372,7.65245969361975e-05,0.017575971941475,0.7727,"Down","yes","Down"
"36","ENSG00000109971","HSPA8",21213,15211,22497,25285,173.916089107048,169.400785211119,228.993019556214,261.901092907376,-0.5189,3.31587176210078e-13,7.26430982958694e-10,0.6979,"Down","yes","Down"
"37","ENSG00000111252","SH2B3",8833,6201,5285,4981,61.5304669328885,58.6764317652445,45.7074443047747,43.8364327961307,0.4221,4.05915846018194e-10,5.02629708460789e-07,1.3399,"Up","yes","Up"
"38","ENSG00000111328","CDK2AP1",4576,3289,3059,2898,30.1838530082817,29.4694831362695,25.0511752502022,24.1503665367543,0.2751,0.000171556976259307,0.0330131262423315,1.2101,"Up","yes","Up"
"39","ENSG00000111371","SLC38A1",4723,3680,3121,2653,18.7480820218133,19.84297119214,15.3812855453693,13.3049373295974,0.4242,5.34181421792186e-07,0.00029256705562772,1.3419,"Up","yes","Up"
"40","ENSG00000111674","ENO2",5414,3532,5254,5511,50.276249931907,44.5538567228392,60.5751725987846,64.6564298017583,-0.4031,3.54159033828502e-07,0.000214605303902888,0.7562,"Down","yes","Down"
"41","ENSG00000112081","SRSF3",4144,3080,2559,2302,23.1447032044028,23.3669790758193,17.7444328066324,16.2432853037447,0.4493,1.15490576106777e-08,9.13658779866944e-06,1.3654,"Up","yes","Up"
"42","ENSG00000113739","STC2",3338,2358,2017,2002,26.2152524597996,25.1554155966949,19.6667943735598,19.8640806212946,0.3755,2.5222805694104e-06,0.0011776155838821,1.2973,"Up","yes","Up"
"43","ENSG00000114812","VIPR1",911,651,543,489,4.90474622813361,4.76101047927227,3.62959327189604,3.32616437701935,0.4721,0.00018681395346567,0.0354697426313486,1.3872,"Up","yes","Up"
"44","ENSG00000115414","FN1",13956,10018,15096,16295,32.2269020960899,31.4237933575067,43.2792227625309,47.5388473814424,-0.5157,8.63235556349093e-15,2.7316609605358e-11,0.6994,"Down","yes","Down"
"45","ENSG00000115461","IGFBP5",824,511,268,184,5.06618872854407,4.2677113381544,2.04573282341983,1.42925150965017,1.4242,1.85366322274668e-15,7.54176122626076e-12,2.6836,"Up","yes","Up"
"46","ENSG00000115844","DLX2",959,715,504,545,12.8323385320626,12.9961054587312,8.37293470194624,9.21340977723409,0.5514,8.9909612108371e-06,0.00346030507141406,1.4655,"Up","yes","Up"
"47","ENSG00000116132","PRRX1",2125,1623,1101,942,10.2423623257562,10.62624205282,6.58852937134111,5.73625946621901,0.756,4.42903942618456e-14,1.05115869048114e-10,1.6888,"Up","yes","Up"
"48","ENSG00000116285","ERRFI1",14603,11027,10183,9289,138.918334211203,142.493429882807,120.268859405554,111.640848507712,0.2759,1.91247871402228e-05,0.00626061997417868,1.2107,"Up","yes","Up"
"49","ENSG00000116478","HDAC1",3826,2712,2410,2447,38.3514782800646,36.9272368665542,29.9926025426204,30.9890167231808,0.3013,9.07718956587364e-05,0.0201967467840689,1.2323,"Up","yes","Up"
"50","ENSG00000116560","SFPQ",7426,5151,4326,4166,38.2408465188069,36.0316447002525,27.6578893236904,27.1036950389896,0.4371,3.11292412817423e-10,4.15080542086649e-07,1.3539,"Up","yes","Up"
"51","ENSG00000116761","CTH",609,497,372,315,10.0292828535246,11.1180586271178,7.60598551094756,6.55390021599627,0.5733,0.00016476384424235,0.0321402348220695,1.4879,"Up","yes","Up"
"52","ENSG00000119125","GDA",2799,2278,3316,3179,14.0781575072327,15.5638352513651,20.7070107967945,20.2008727632295,-0.4693,5.19454563628752e-09,4.35119587416084e-06,0.7223,"Down","yes","Down"
"53","ENSG00000123136","DDX39A",2631,1940,1694,1652,27.0901181640506,27.1338715745251,21.6552610790048,21.490017949604,0.3266,8.46720145167066e-05,0.0189878659325654,1.2541,"Up","yes","Up"
"54","ENSG00000124160","NCOA5",988,590,522,443,12.1829304348683,9.88249982541576,7.99144453413003,6.90136870178704,0.5673,8.34352801914594e-05,0.0189878659325654,1.4818,"Up","yes","Up"
"55","ENSG00000124225","PMEPA1",7560,5222,4920,4772,52.4330917235785,49.1972154602609,42.3651492447901,41.8139109645612,0.2693,9.33789429069963e-05,0.0204571714922404,1.2052,"Up","yes","Up"
"56","ENSG00000125730","C3",9740,7072,10111,10565,33.4466616249473,32.988005290949,43.107009652034,45.8352922688115,-0.4239,3.94334418981034e-11,6.60626132504697e-08,0.7454,"Down","yes","Down"
"57","ENSG00000125772","GPCPD1",1108,872,1194,1182,5.89512135941701,6.30216048823777,7.88709883708221,7.94524237513703,-0.3809,0.00019320344907517,0.0363810844938861,0.768,"Down","yes","Down"
"58","ENSG00000127863","TNFRSF19",1428,1015,875,782,11.103049285943,10.7201308491474,8.44660295362389,7.68170274025843,0.4338,5.39210588596071e-05,0.0139606523301964,1.3507,"Up","yes","Up"
"59","ENSG00000128965","CHAC1",2233,1776,1149,1100,43.2825575966994,46.7613604610908,27.6505763355904,26.9372689025973,0.7178,1.05922337505939e-14,2.74242561106285e-11,1.6446,"Up","yes","Up"
"60","ENSG00000129353","SLC44A2",4609,3517,4748,4701,37.0012098801877,38.3531968184137,47.3238309074824,47.6799896054645,-0.3378,9.300060183381e-07,0.000464676691267879,0.7912,"Down","yes","Down"
"61","ENSG00000130066","SAT1",2922,1937,2805,2726,46.8024176025804,42.1441870072938,55.7803080141685,55.1633473018141,-0.3203,0.000123443325992997,0.025850484737357,0.8009,"Down","yes","Down"
"62","ENSG00000130749","ZC3H4",1055,713,583,526,6.4268067789146,5.90000387983428,4.40931681901763,4.04823030411409,0.542,1.22257810142638e-05,0.00434140903739608,1.456,"Up","yes","Up"
"63","ENSG00000131791","PRKAB2",2305,1815,2490,2459,16.7829437868424,17.9512139685881,22.5090167337894,22.6199907457175,-0.3819,3.01030957656172e-06,0.00136085105937266,0.7674,"Down","yes","Down"
"64","ENSG00000133067","LGR6",636,395,239,235,5.39681304170902,4.55299671785918,2.51789795652973,2.51932852469552,0.9823,3.79963704402428e-09,3.38167696918161e-06,1.9756,"Up","yes","Up"
"65","ENSG00000134107","BHLHE40",2458,1798,2547,2776,27.7921960743697,27.6153567362654,35.7544332381231,39.6549249481265,-0.4475,1.21477825444822e-07,8.04578713643843e-05,0.7333,"Down","yes","Down"
"66","ENSG00000134686","PHC2",11665,7896,7251,7643,84.5623707091426,77.7534253222504,65.2604822381003,69.9991796469816,0.2605,0.000237262433624773,0.0427673044913515,1.1979,"Not","no","Up"
"67","ENSG00000135069","PSAT1",8620,6767,6056,4866,155.342972315003,165.653457635669,135.49715546783,110.788104852287,0.3787,1.67119361666422e-05,0.00559948167089375,1.3002,"Up","yes","Up"
"68","ENSG00000135074","ADAM19",3063,2192,1828,1641,15.8059489749966,15.3650547649057,11.7114248759286,10.6984003009123,0.4733,3.24599617180923e-08,2.37040951213146e-05,1.3883,"Up","yes","Up"
"69","ENSG00000135114","OASL",3287,2275,2136,1937,20.6926542904826,19.4544018732623,16.6946651657348,15.4057484649453,0.3204,0.000148610635689755,0.0295974189121974,1.2487,"Up","yes","Up"
"70","ENSG00000135245","HILPDA",926,682,1440,1699,17.7840427695566,17.7919629707113,34.3353885431088,41.2239469232177,-1.0896,2.38895400517086e-22,2.26791366890887e-18,0.4699,"Down","yes","Down"
"71","ENSG00000135829","DHX9",4141,2894,2614,2377,27.9119587880724,26.4974203525137,21.8751295988978,20.241884870095,0.367,4.12999972649087e-06,0.00179389375991799,1.2896,"Up","yes","Up"
"72","ENSG00000136244","IL6",1542,1148,980,940,14.1869801251556,14.3472101145126,11.194163066444,10.9262246130049,0.364,0.000249225039418904,0.043814377300311,1.287,"Up","yes","Up"
"73","ENSG00000136869","TLR4",1149,860,675,639,3.4404078216748,3.49790759806889,2.50930607032727,2.41728267706876,0.4906,1.34533571722923e-05,0.00467258063740104,1.405,"Up","yes","Up"
"74","ENSG00000137193","PIM1",769,563,789,928,10.089591059122,10.0340348062371,12.8523988426525,15.3826757113239,-0.4913,9.6271448577186e-05,0.0209298538586127,0.7114,"Down","yes","Down"
"75","ENSG00000139211","AMIGO2",6251,4864,3805,3309,62.691073413331,66.2627960039726,47.377357598861,41.9266012659669,0.5265,2.20087341086729e-11,3.91755467134377e-08,1.4404,"Up","yes","Up"
"76","ENSG00000140450","ARRDC4",704,571,953,995,6.89005348183592,7.59112295796809,11.5798464653557,12.3029624516877,-0.7273,4.96405077413587e-10,5.43754484797652e-07,0.604,"Down","yes","Down"
"77","ENSG00000140743","CDR2",947,834,1037,1244,9.53109363827927,11.4019410643961,12.9578062047735,15.8179362757004,-0.4651,0.000232493423876577,0.0421910226903266,0.7244,"Down","yes","Down"
"78","ENSG00000142173","COL6A2",6222,4567,5869,6893,46.3731768029971,46.2368072071776,54.3076384194392,64.9055454567665,-0.3673,1.15879016013771e-05,0.00428601867022362,0.7752,"Down","yes","Down"
"79","ENSG00000142798","HSPG2",8214,5962,7664,8987,18.0232993554085,17.7701687996609,20.8782964775046,24.9132865494031,-0.3584,1.19270446507416e-05,0.00434140903739608,0.7801,"Down","yes","Down"
"80","ENSG00000142871","CCN1",9353,7281,9339,11111,100.548102788905,106.324649825292,124.647418416951,150.908178692938,-0.417,7.6389123341292e-07,0.000395556769592726,0.749,"Down","yes","Down"
