"","gene_id","gene_symbol","CRIP1_1_count","CRIP1_2_count","pCDH_1_count","pCDH_2_count","CRIP1_1_fpkm","CRIP1_2_fpkm","pCDH_1_fpkm","pCDH_2_fpkm","log2.fc.","pval","qval","fc","up.down","significant","change"
"81","ENSG00000144821","MYH15",328,236,147,111,1.63875616520034,1.60166793701849,0.911838229422605,0.700648437126167,1.0038,4.25846276836392e-06,0.00181016447228365,2.0053,"Up","yes","Up"
"82","ENSG00000146067","FAM193B",1361,1044,1392,1536,9.28863822864296,9.67864154575532,11.7948690943795,13.2440808373832,-0.4044,5.4781887928161e-05,0.0140557492630092,0.7555,"Down","yes","Down"
"83","ENSG00000146674","IGFBP3",15681,10836,17263,17215,136.440232150863,128.073027284409,186.485441092865,189.239767525914,-0.509,2.60256298097001e-16,1.48241987396052e-12,0.7027,"Down","yes","Down"
"84","ENSG00000146733","PSPH",1462,1167,934,849,21.0432856880637,22.8169199444905,16.6906412174842,15.4386937669751,0.4445,2.47635583285611e-05,0.00758350689459591,1.3608,"Up","yes","Up"
"85","ENSG00000146950","SHROOM2",855,627,496,458,4.13608857547854,4.12013304962794,2.97896471540965,2.79914810524635,0.5118,6.54125375203235e-05,0.0158859602845686,1.4259,"Up","yes","Up"
"86","ENSG00000147454","SLC25A37",6714,5087,6288,6670,33.3809278735537,34.3556989928721,38.8141041822361,41.8966776482837,-0.2562,0.000208193755033964,0.0382539235055954,0.8373,"Not","no","Down"
"87","ENSG00000148154","UGCG",3024,2321,3334,3440,26.3233178681455,27.4444142294214,36.03167101301,37.8315354233216,-0.4618,1.40945127233e-09,1.48671008281328e-06,0.7261,"Down","yes","Down"
"88","ENSG00000148346","LCN2",1173,983,1896,1927,29.2183022954173,33.2606297382322,58.6347753598013,60.6422581035261,-0.9388,6.12006533959601e-22,4.35748652179236e-18,0.5217,"Down","yes","Down"
"89","ENSG00000149599","DUSP15",163,113,207,258,1.74899772675303,1.64702453230717,2.75760433289036,3.49750247526943,-0.882,9.29230471226842e-05,0.0204571714922404,0.5426,"Down","yes","Down"
"90","ENSG00000151012","SLC7A11",3129,2467,1847,1456,12.8971331669182,13.8126419540159,9.45179912324911,7.58203316687822,0.6451,3.20638059196147e-10,4.15080542086649e-07,1.5638,"Up","yes","Up"
"91","ENSG00000153292","ADGRF1",1263,968,797,660,4.05478032545807,4.22142736627059,3.17674436416724,2.67697675131521,0.4957,2.50839824300423e-05,0.00759991297454898,1.41,"Up","yes","Up"
"92","ENSG00000153885","KCTD15",1407,1015,860,745,8.75626794940599,8.58046791353956,6.64482218009051,5.85757559583653,0.4688,2.04546917688825e-05,0.00654550136604239,1.3839,"Up","yes","Up"
"93","ENSG00000154133","ROBO4",1994,1446,1289,1211,11.9744897742241,11.7956028127669,9.61047265990885,9.18782449145618,0.3357,0.000261499845549737,0.0456902797623099,1.262,"Up","yes","Up"
"94","ENSG00000155660","PDIA4",6679,5032,4606,4305,80.5101517222257,82.3948026681248,68.9323527797122,65.5615241538321,0.2732,6.3921541471988e-05,0.0156938405269157,1.2084,"Up","yes","Up"
"95","ENSG00000155850","SLC26A2",10491,7433,5879,5176,40.8649692024126,39.3294982274077,28.4313653281987,25.4721287099851,0.5702,4.06520588720095e-15,1.44721329584354e-11,1.4848,"Up","yes","Up"
"96","ENSG00000156976","EIF4A2",8841,7076,9478,9488,57.3364459039203,62.3357496328713,76.3143218807754,77.7393201646783,-0.3681,3.11333012411646e-08,2.33335899828518e-05,0.7748,"Down","yes","Down"
"97","ENSG00000157766","ACAN",633,454,772,1038,2.30573617587667,2.24637232608432,3.49126786106972,4.7768317076447,-0.8633,4.10543159804898e-09,3.54311187613439e-06,0.5497,"Down","yes","Down"
"98","ENSG00000159388","BTG2",986,720,1036,1046,14.2177214620081,14.1028071502069,18.5469631439335,19.0555485511628,-0.4118,0.000108326233942401,0.0230233667364149,0.7517,"Down","yes","Down"
"99","ENSG00000162892","IL24",11803,9580,13069,13679,237.102681609812,261.414426912929,325.946546109381,347.164326613306,-0.4369,2.51800128463672e-10,3.58563382932269e-07,0.7387,"Down","yes","Down"
"100","ENSG00000163235","TGFA",6482,4576,4009,3609,52.4081309194377,50.2568939667478,40.2425662420484,36.8649127731045,0.4103,3.04794816267303e-08,2.33335899828518e-05,1.3289,"Up","yes","Up"
"101","ENSG00000163597","SNHG16",5736,4056,5435,5266,41.7720607824172,40.1231192765303,49.1401269100489,48.4500575600342,-0.2556,0.000164471986905499,0.0321402348220695,0.8377,"Not","no","Down"
"102","ENSG00000164244","PRRC1",1403,1130,1468,1525,6.17743054139851,6.75847368722791,8.02483704431224,8.48314181997615,-0.3566,0.000242148742622617,0.0433735609427179,0.781,"Down","yes","Down"
"103","ENSG00000164889","SLC4A2",5768,3990,3492,3513,30.2913915761376,28.4634050453821,22.7681726075654,23.3082038210693,0.3483,1.5386321641547e-06,0.000742716000595354,1.273,"Up","yes","Up"
"104","ENSG00000165507","DEPP1",208,144,263,296,2.77576493150407,2.61036853394565,4.35747661331959,4.99054234236357,-0.7962,6.58196388194908e-05,0.0158859602845686,0.5759,"Down","yes","Down"
"105","ENSG00000166401","SERPINB8",1427,1007,864,765,9.84214715013825,9.4344228034911,7.39843035574967,6.66597990145869,0.4524,3.13518740968671e-05,0.00875393504194876,1.3683,"Up","yes","Up"
"106","ENSG00000167280","ENGASE",2344,1880,2534,2870,14.8195469586057,16.1456358470867,19.8904174128247,22.9242903582844,-0.4717,2.87610115515934e-07,0.000178068175867256,0.7211,"Down","yes","Down"
"107","ENSG00000168453","HR",3903,2823,2189,2310,19.483059320971,19.1420948401381,13.5663910015374,14.5682459681538,0.4544,8.18647004884741e-09,6.66144762831926e-06,1.3702,"Up","yes","Up"
"108","ENSG00000168916","ZNF608",831,578,864,864,4.76438709232376,4.50146458733608,6.15006526832147,6.25830092569055,-0.4229,0.000246151177149185,0.0435427672373217,0.7459,"Down","yes","Down"
"109","ENSG00000169247","SH3TC2",811,582,458,399,0.845958322459633,0.82465269324025,0.593135008188214,0.525820716671713,0.5755,2.18082236902036e-05,0.00690109122996666,1.4902,"Up","yes","Up"
"110","ENSG00000169871","TRIM56",2269,1698,2282,2452,8.10382709132109,8.23783976103757,10.1188527708292,11.0640166324307,-0.3776,8.97075345103412e-06,0.00346030507141406,0.7697,"Down","yes","Down"
"111","ENSG00000169908","TM4SF1",6901,4993,6684,6695,78.4972966150686,77.1479202393938,94.3928460570314,96.2121540866757,-0.2952,4.86135361507661e-06,0.00203604927878503,0.815,"Down","yes","Down"
"112","ENSG00000170955","CAVIN3",2185,1556,1284,1376,55.7895272964748,53.967315681167,40.7029822758144,44.3870577465151,0.3648,8.45198403605568e-05,0.0189878659325654,1.2877,"Up","yes","Up"
"113","ENSG00000171867","PRNP",12296,9023,8504,7268,178.598953577346,178.027050563414,153.355117736658,133.372612468111,0.3116,2.79489753230343e-05,0.00808647600436071,1.2411,"Up","yes","Up"
"114","ENSG00000171940","ZNF217",3015,2310,3029,3014,19.4106557527376,20.2015575378561,24.2109667371737,24.5150522336327,-0.3024,6.7546250162717e-05,0.0160309767052848,0.8109,"Down","yes","Down"
"115","ENSG00000172175","MALT1",2394,1697,1518,1441,8.31350913322776,8.00501331071481,6.54473355386366,6.32209324425117,0.3404,0.00010172044464285,0.0219469565411241,1.2661,"Up","yes","Up"
"116","ENSG00000172667","ZMAT3",1274,940,1344,1288,4.48288616145093,4.49299691124452,5.8714790817212,5.72586137633084,-0.3728,0.000126354887252375,0.0262670597733405,0.7723,"Down","yes","Down"
"117","ENSG00000173171","MTX1",1646,1040,596,785,19.9379777532824,17.1121508250581,8.96308474537125,12.0131698347995,0.8196,1.94822981968602e-09,1.84951950882193e-06,1.7649,"Up","yes","Up"
"118","ENSG00000178038","ALS2CL",916,779,1009,1122,4.01980574861314,4.64373079333641,5.49744288773543,6.22069823265389,-0.4416,0.000173069038430992,0.0330805786209037,0.7363,"Down","yes","Down"
"119","ENSG00000178860","MSC",1532,1076,930,867,29.7675429445268,28.3998782861665,22.4350550139631,21.2833508825068,0.4097,7.02365671088604e-05,0.0163962084529536,1.3284,"Up","yes","Up"
"120","ENSG00000179111","HES7",1220,938,1181,1537,25.7983442915297,26.943550587845,31.0057233708931,41.0622322553442,-0.454,0.00026957239835581,0.0462495295492378,0.73,"Down","yes","Down"
"121","ENSG00000180354","MTURN",403,317,450,556,2.52064108381322,2.69330297318789,3.49444689487468,4.39356888504637,-0.6018,0.000168275857315532,0.0326020164377303,0.6589,"Down","yes","Down"
"122","ENSG00000180667","YOD1",811,725,955,985,4.84683758051436,5.8856658611471,7.08599678056772,7.43721825854679,-0.4434,0.000268254179295028,0.0462495295492378,0.7354,"Down","yes","Down"
"123","ENSG00000181019","NQO1",10488,7755,6838,6302,140.33948542677,140.957759206239,113.599459309342,106.537446635099,0.3506,8.205937715288e-08,5.56440728884291e-05,1.275,"Up","yes","Up"
"124","ENSG00000182095","TNRC18",5735,4117,3715,3837,17.728921071974,17.2881982948977,14.2582974050638,14.9857115013625,0.2572,0.000277530886854021,0.0473298183089971,1.1951,"Not","no","Up"
"125","ENSG00000182551","ADI1",985,702,593,479,7.31934640095828,7.08586978136308,5.47079864882547,4.49684862373997,0.5285,6.13643193162943e-05,0.0151970070793744,1.4425,"Up","yes","Up"
"126","ENSG00000182827","ACBD3",2941,2143,2833,2971,32.5770248471904,32.2447155072665,38.9603577263935,41.5772470783514,-0.316,5.77801104412517e-05,0.014561130037133,0.8033,"Down","yes","Down"
"127","ENSG00000184897","H1-10",12657,8805,12003,14211,331.910836407303,313.646175197913,390.787284783455,470.816825795595,-0.4193,4.24508925060971e-07,0.000251875295536176,0.7478,"Down","yes","Down"
"128","ENSG00000185745","IFIT1",1873,1334,1207,1076,16.1380122245742,15.6130617094419,12.9115832431898,11.7128132258912,0.3641,0.000199492070553725,0.0371342102573208,1.2871,"Up","yes","Up"
"129","ENSG00000186352","ANKRD37",404,284,463,466,7.12869487543117,6.80717608924287,10.1430745837651,10.3884621514586,-0.5606,0.0002045881611651,0.0378355248700133,0.678,"Down","yes","Down"
"130","ENSG00000186480","INSIG1",1010,830,1129,1268,11.0006503796893,12.2799066323782,15.2669012722415,17.4482922147895,-0.496,1.02982636642341e-05,0.00391059398876517,0.7091,"Down","yes","Down"
"131","ENSG00000187678","SPRY4",3574,2512,2239,2013,21.6756288024538,20.6945875825406,16.8589769622852,15.4240212799673,0.3897,2.61493717232974e-06,0.00120118404303147,1.3101,"Up","yes","Up"
"132","ENSG00000196154","S100A4",4111,2737,2382,2319,172.761192561484,156.24045601364,124.279769868047,123.122138214576,0.4094,5.47027333577695e-07,0.000293949782269675,1.3281,"Up","yes","Up"
"133","ENSG00000196517","SLC6A9",1439,1066,847,722,10.8986843362453,10.9670662951108,7.96446590074659,6.90855408144961,0.5526,6.20735362879028e-07,0.000327380428422124,1.4668,"Up","yes","Up"
"134","ENSG00000197249","SERPINA1",3657,2852,4093,3864,29.6579757909708,31.4185437126059,41.2114843693864,39.5904417562949,-0.4077,3.38381209391806e-08,2.40927421086966e-05,0.7538,"Down","yes","Down"
"135","ENSG00000198727","MT-CYB",91411,72063,63800,52736,3184.9503642635,3410.64509838032,2759.84603134081,2321.38983359888,0.3731,1.52383353830908e-06,0.000742716000595354,1.2951,"Up","yes","Up"
"136","ENSG00000101096","NFATC2",82517,62398,58605,48827,4184.24610519803,4297.98053121473,3689.50775255775,3128.02716242845,0.312,2.81095900432482e-05,0.00808647600436071,1.2415,"Up","yes","Up"
"137","ENSG00000198959","TGM2",4475,3456,4427,4546,22.3833473442787,23.4814932942851,27.4916928539245,28.7275182902967,-0.2973,3.07417695355669e-05,0.00866857026111826,0.8138,"Down","yes","Down"
"138","ENSG00000204387","SNHG32",942,693,968,1125,20.7934734830956,20.7792256184778,26.5284248516024,31.3736716138157,-0.4808,3.91828370776792e-05,0.0106278780949743,0.7166,"Down","yes","Down"
"139","ENSG00000204388","HSPA1B",1564,1180,1668,2026,24.7026409553627,25.3167893819153,32.7086523159472,40.4280470401105,-0.5514,2.72829765002724e-07,0.000172670926828391,0.6823,"Down","yes","Down"
"140","ENSG00000204569","PPP1R10",2066,1521,1083,876,15.788825403824,15.7895118317891,10.2756174694864,8.45785616421007,0.7501,2.8227004898314e-12,5.74217928217131e-09,1.6819,"Up","yes","Up"
"141","ENSG00000204592","HLA-E",5357,3860,4899,5268,72.8838469875456,71.337343024491,82.7517234529403,90.550758297333,-0.2678,0.000245579482634598,0.0435427672373217,0.8306,"Down","yes","Down"
"142","ENSG00000104972","LILRB1",946,710,1019,1070,8.71565817973894,8.88561282101054,11.6558299722601,12.4545922712679,-0.4574,2.39222327496645e-05,0.00748687020560927,0.7283,"Down","yes","Down"
"143","ENSG00000206337","HCP5",843,791,1057,1165,3.03068529623149,3.8628668154627,4.7178944591671,5.29146437584467,-0.5454,1.80783174426676e-05,0.00598686605543223,0.6852,"Down","yes","Down"
"144","ENSG00000206341","HLA-H",1321,1065,1497,1378,47.9161721319913,52.4745702408675,67.4157027217026,63.1488142663361,-0.3841,0.000107294217564284,0.0229754835806828,0.7663,"Down","yes","Down"
"145","ENSG00000206503","HLA-A",17299,12914,16038,17281,253.770748548316,257.336463350573,292.099449110948,320.277268685261,-0.2639,5.00960336227495e-05,0.0130893122713386,0.8328,"Down","yes","Down"
"146","ENSG00000210082","MT-RNR2",85819,69856,116233,112937,2188.40242508281,2419.73293480271,3679.87572082331,3638.45215892818,-0.6707,1.02866273778359e-26,1.46481573860383e-22,0.6282,"Down","yes","Down"
"147","ENSG00000211459","MT-RNR1",8914,7358,10851,11233,371.461756459109,416.505984256261,561.398448956321,591.38992432483,-0.5528,1.05389677195499e-14,2.74242561106285e-11,0.6817,"Down","yes","Down"
"148","ENSG00000224032","EPB41L4A-AS1",1409,1013,1357,1719,13.0478801099615,12.7426100707195,15.6015870576952,20.1113639359107,-0.4722,5.7008306561452e-05,0.0144963979541978,0.7209,"Down","yes","Down"
"149","ENSG00000228836","CT45A5",834,683,946,1045,28.5577300388128,31.7686178711615,40.2169134324376,45.2075121389024,-0.5072,1.5626647855259e-05,0.00529817774902114,0.7036,"Down","yes","Down"
"150","ENSG00000230606","APPAT",320,205,119,122,1.89196076761786,1.64640240993905,0.873512403726285,0.91129431876936,0.9874,7.59818381810429e-06,0.00300550382138348,1.9825,"Up","yes","Up"
"151","ENSG00000198938","MT-CO3",318,207,96,107,2.98090887767116,2.63579669948648,1.11725621762533,1.26719089013254,1.2358,6.81434847004869e-08,4.73347913236553e-05,2.3552,"Up","yes","Up"
"152","ENSG00000233695","GAS6-AS1",1705,1302,1707,1813,9.45487204608975,9.80758861178587,11.7523511786075,12.7018143440011,-0.348,0.000136825832940724,0.028034530375193,0.7857,"Down","yes","Down"
"153","ENSG00000234741","GAS5",13837,10015,14233,14264,111.534371905183,109.657343967092,142.437125634676,145.259585017742,-0.3822,1.19067881346223e-10,1.78476487407391e-07,0.7673,"Down","yes","Down"
"154","ENSG00000234745","HLA-B",12261,9008,11580,12382,105.436711452339,105.223882199086,123.633022179477,134.52203951489,-0.2964,6.04212491434382e-06,0.00245828167943589,0.8143,"Down","yes","Down"
"155","ENSG00000245532","NEAT1",10212,8352,11210,12272,17.8317863279823,19.810457944929,24.3024257370035,27.0729808418067,-0.4524,1.79450761059057e-09,1.8252705982007e-06,0.7308,"Down","yes","Down"
"156","ENSG00000245910","SNHG6",2028,1298,1857,2024,31.9045454597422,27.7382646465013,36.2707454507498,40.2283113871696,-0.3599,0.000286176732021828,0.0479430195763627,0.7792,"Down","yes","Down"
"157","ENSG00000253898","LINC01419",1137,972,1282,1382,29.7181043660891,34.5101532364975,41.601465589337,45.6357682347569,-0.4476,3.82093817404515e-05,0.0104634922304621,0.7333,"Down","yes","Down"
"158","ENSG00000260032","NORAD",9552,7312,9448,9013,70.3088491786069,73.1091681215251,86.3406923714556,83.8149963935623,-0.25,6.90755432342839e-05,0.0162584419116728,0.8409,"Not","no","Not"
"159","ENSG00000260910","SWINGN",394,243,160,156,2.63693624546308,2.20917268824548,1.32948474156818,1.3190604237832,0.8723,1.50038266278861e-05,0.00514830099231563,1.8306,"Up","yes","Up"
"160","ENSG00000265972","TXNIP",15391,13132,25723,27270,169.774284479666,196.768660230877,352.278919054712,380.037885031611,-1.0022,2.11219355205062e-40,6.01552723624018e-36,0.4992,"Down","yes","Down"
"161","ENSG00000275216","LINC03061",2442,1856,2466,2493,19.0841918984491,19.7027148082126,23.926609094113,24.6142766639443,-0.3272,4.37625638550547e-05,0.011758092628226,0.7971,"Down","yes","Down"
"162","ENSG00000281406","BLACAT1",713,630,874,878,4.21114108956821,5.05441381651767,6.40887294322512,6.55151081426254,-0.4913,7.64855847652049e-05,0.017575971941475,0.7114,"Down","yes","Down"
